"freuete"	"freute"
"eigne"	"eigene"
"eclat"	"Eklat"
"schriebs"	"Schriebs"
"schriebs"	"Schriebs"
"                                                                                                                             "	""
"                                       "	""
"Juliennens"	"Julienne"
"Juliennen"	"Julienne"
"offner"	"offener"
"angeschauet"	"angeschaut"
"andern"	"anderen"
"hatt"	"hatte"
"ältern"	"Eltern"
"erhaben-geschliffnes"	"erhaben-geschliffenes"
"seltnern"	"selteneren"
"heitrer"	"heiterer"
"Stund"	"Stunde"
"Stund"	"Stunde"
"Whistonschen"	"Whisthanschen"
"krummschloß"	"Krummschloß"
"wers"	"wer_es"
"langsamern"	"langsameren"
"wars"	"war_es"
"unversehends"	"unversehens"
"Foderungen"	"Forderungen"
"knöppelte"	"knüppelte"
"seidner"	"seidener"
"                                                                                                                             "	""
"                                       "	""
"fiels"	"fiel_es"
"bessern"	"besseren"
"eignen"	"eigenen"
"Kammerherrnstäbe"	"Kammerherrenstäbe"
"Langweile"	"Langeweile"
"Langweile"	"Langeweile"
"zerstreuete"	"zerstreute"
"Statt"	"Stadt"
"letztern"	"letzteren"
"schwur"	"schwor"
"hab"	"habe"
"andern"	"anderen"
"Innern"	"Inneren"
"dunkeln"	"dunklen"
"voila"	"Voile"
"compromise"	"Kompromisse"
"trompe"	"Trompe"
"Pardonnez"	"Pardonnetz"
"sauve"	"saufe"
"sexe"	"Sex"
"eignen"	"eigenen"
"eclatant"	"eklatant"
"weils"	"weil_es"
"wars"	"war_es"
"andern"	"anderen"
"Vermittelung"	"Vermittlung"
"Lianens"	"Lianen"
"zweien"	"zwei"
"Lianens"	"Lianen"
"eh"	"ehe"
"Wunsche"	"Wünsche"
"eigner"	"eigener"
"Schwur"	"Schwor"
"offne"	"offene"
"Stelldicheine"	"Stelldichein"
"Wunsche"	"Wünsche"
"Lianens"	"Lianen"
"ists"	"ist_es"
"gebauet"	"gebaut"
"lieset"	"liest"
"Schröterscher"	"Schrötersger"
"ists"	"ist_es"
"schauete"	"schaute"
"Ihro"	"Ihre"
"geb"	"gebe"
"offnen"	"offenen"
"Lianens"	"Lianen"
"ertrag"	"Ertrag"
"fahr"	"fahre"
"dacht"	"dachte"
"dunkeln"	"dunklen"
"Lianens"	"Lianen"
"entschiednes"	"entschiedenes"
"gram"	"Gram"
"Rabette"	"Rabatte"
"Juliennens"	"Julienne"
"Lianens"	"Lianen"
"andre"	"andere"
"eigner"	"eigener"
"Statt"	"Stadt"
"aufgezogne"	"aufgezogene"
"konnt"	"konnte"
"konnt"	"konnte"
"erkenn"	"erkenne"
"offne"	"offene"
"Lianens"	"Lianen"
"finstern"	"finsteren"
"Sogern"	"So_gern"
"hoff"	"hoffe"
"                                                                                                                             "	""
"                                       "	""
"eigner"	"eigener"
"ers"	"er_es"
"säh"	"See"
"darnach"	"danach"
"                                                                                                                             "	""
"                                      "	""
"                                                                                                                             "	""
"                                       "	""
"eignes"	"eigenes"
"                                                                                                                             "	""
"                                       "	""
"                                                                                                                             "	""
"                                       "	""
"Sabinenstag"	"Sapinenstag"
"wirds"	"wird_es"
"                                                                                                                             "	""
"                                       "	""
"sorge"	"Sorge"
"Ists"	"Ist_es"
"stößet"	"stößt"
"goldnen"	"goldenen"
"Jud"	"Jude"
"Wunsche"	"Wünsche"
"hatt"	"hatte"
"Unterschriebner"	"Unterschriebener"
"hatt"	"hatte"
"konnt"	"konnte"
"ichs"	"ich_es"
"Schikanedrischen"	"Schikanedrieschen"
"Lilar"	"Lila"
"andern"	"anderen"
"starrete"	"starrte"
"geb"	"gebe"
"                                                                                                                             "	""
"                                       "	""
"könn"	"könne"
"andern"	"anderen"
"                                                                                                                             "	""
"                                      "	""
"komm"	"komme"
"andern"	"anderen"
"vermooseter"	"vermooster"
"ichs"	"ich_es"
"getrauete"	"getraute"
"bleichgebliebnen"	"bleichgebliebenen"
"kenn"	"kenne"
"Erfrornen"	"Erfrorenen"
"                                                                                                                             "	""
"                                      "	""
"Horen"	"Hören"
"brausete"	"brauste"
"steh"	"stehe"
"hatt"	"hatte"
"Lilar"	"Lila"
"trau"	"traue"
"eignen"	"eigenen"
"gefasset"	"gefasst"
"Blumenbühler"	"Blumenbühle"
"verwegner"	"verwegener"
"andern"	"anderen"
"                                                                                                                             "	""
"                                       "	""
"Lilar"	"Lila"
"woll"	"wohl"
"tats"	"tat_es"
"streuete"	"streute"
"Lilar"	"Lila"
"steh"	"stehe"
"verhangne"	"verhangene"
"ists"	"ist_es"
"goldnen"	"goldenen"
"hatt"	"hatte"
"schauete"	"schaute"
"dacht"	"dachte"
"herüberfallenden"	"herüberfallend"
"hatt"	"hatte"
"gesäet"	"gesät"
"Blumenbühler"	"Blumenbühle"
"dunkeln"	"dunklen"
"Blumenbühler"	"Blumenbühle"
"werd"	"werde"
"Lilar"	"Lila"
"Lilar"	"Lila"
"lass"	"lasse"
"                                                                                                                             "	""
"                                      "	""
"andern"	"anderen"
"Lianens"	"Lianen"
"Lianens"	"Lianen"
"zerlässet"	"zerlässt"
"lösete"	"löste"
"heitern"	"heiteren"
"                                                                                                                             "	""
"                                       "	""
"mocht"	"mochte"
"ichs"	"ich_es"
"verlegne"	"verlegene"
"verlornen"	"verlorenen"
"könn"	"könne"
"verlornen"	"verlorenen"
"Wunsche"	"Wünsche"
"kältern"	"kälteren"
"Rabette"	"Rabatte"
"niedergeworfnen"	"niedergeworfenen"
"hereingezognen"	"hereingezogenen"
"diesesmal"	"diesmal"
"hatt"	"hatte"
"Lianens"	"Lianen"
"eigner"	"eigener"
"andern"	"anderen"
"Lianens"	"Lianen"
"Speners"	"Speers"
"Ew"	"Euer"
"Denenselben"	"Denselben"
"eigner"	"eigener"
"genre"	"Genre"
"Ew"	"Euer"
"Ew"	"Euer"
"trocknen"	"trockenen"
"Blumenbühler"	"Blumenbühle"
"hinabliegende"	"hinabliegend"
"schauete"	"schaute"
"gehobne"	"gehobene"
"teuere"	"Teuere"
"hab"	"habe"
"schaueten"	"schauten"
"eingefallnen"	"eingefallenen"
"eh"	"ehe"
"bins"	"bin_es"
"innern"	"inneren"
"Lilar"	"Lila"
"sag"	"sage"
"Glaub"	"Glaube"
"edeln"	"edlen"
"unrecht"	"Unrecht"
"frühern"	"früheren"
"Lieb"	"Liebe"
"                                                                                                                             "	""
"                                      "	""
"                                                                                                                             "	""
"                                       "	""
"songe"	"sonnige"
"trockne"	"trockene"
"wußt"	"wußte"
"andern"	"anderen"
"Wecket"	"Weckt"
"wecket"	"weckt"
"                                                                                                                             "	""
"                                       "	""
"andern"	"anderen"
"offnen"	"offenen"
"Lianens"	"Lianen"
"bezognen"	"Bezogenen"
"Geh"	"Gehe"
"seh"	"sehe"
"lasset"	"lasst"
"Gewölke"	"Gewölk"
"Denk"	"Denke"
"Dunkeln"	"Dunklen"
"andern"	"anderen"
"schaueten"	"schauten"
"Lianens"	"Lianen"
"wurd"	"wurde"
"herabgesunknen"	"herabgesunkenen"
"höhern"	"höheren"
"goldne"	"goldene"
"gestreuet"	"gestreut"
"Abendiener"	"Abdiener"
"Lilar"	"Lila"
"grausamern"	"grausameren"
"Gewölke"	"Gewölk"
"offnen"	"offenen"
"offnen"	"offenen"
"komm"	"komme"
"vollzuschneien"	"Vollzuschneien"
"eignen"	"eigenen"
"Umhergetriebnen"	"Umhergetriebenen"
"lechzete"	"lechzte"
"eignen"	"eigenen"
"seltne"	"seltene"
"abzufodern"	"abzufordern"
"rein-aufgefasset"	"rein-aufgefasst"
"darnieder"	"danieder"
"eignes"	"eigenes"
"rosenfarb"	"Rosenfarbe"
"eingepfarret"	"eingepfarrt"
"ihrentwegen"	"ihretwegen"
"offne"	"offene"
"eignes"	"eigenes"
"Phrasesbuch"	"Frassbuch"
"hieher"	"hierher"
"Masse"	"Maße"
"konnt"	"konnte"
"willens"	"Willens"
"eignen"	"eigenen"
"zerritzten"	"ritzten"
"                                                                                                                             "	""
"                                      "	""
"akustisch-gebaueten"	"akustisch-gebauten"
"wußt"	"wußte"
"andern"	"anderen"
"edeln"	"edlen"
"dirs"	"dir_es"
"schwur"	"schwor"
"geh"	"gehe"
"eigne"	"eigene"
"seh"	"sehe"
"ichs"	"ich_es"
"Juliennen"	"Julienne"
"Schoppes"	"Schoppe"
"                                                                                                                             "	""
"                                      "	""
"heiligern"	"heiligeren"
"tats"	"tat_es"
"verdrüßlichen"	"verdrußlichen"
"eigne"	"eigene"
"Ichs"	"Ich_es"
"sichs"	"sich_es"
"hellesten"	"hellsten"
"Ichs"	"Ich_es"
"seidnen"	"seidenen"
"dunkeln"	"dunklen"
"dunkeln"	"dunklen"
"                                                                                                                             "	""
"                                      "	""
"Verstorbnen"	"Verstorbenen"
"trunknen"	"trunkenen"
"darnach"	"danach"
"bestimmtern"	"bestimmteren"
"würd"	"würde"
"abgeschiednen"	"abgeschiedenen"
"auferstandnen"	"auferstandenen"
"gehobnen"	"gehobenen"
"finstern"	"finsteren"
"Verstorbne"	"Verstorbene"
"rosenfarb"	"Rosenfarbe"
"hellern"	"helleren"
"verlässet"	"verlässt"
"betroffne"	"betroffene"
"gefasset"	"gefasst"
"verdrüßlicher"	"verdrußlicher"
"geführet"	"geführt"
"vorbeigezognen"	"vorbeigezogenen"
"finstern"	"finsteren"
"                                                                                                                             "	""
"                                       "	""
"wir<"	"wir"
"andern"	"anderen"
"andern"	"anderen"
"will<"	"will"
"gesäet"	"gesät"
"aufgezogne"	"aufgezogene"
"hier<"	"hier"
"herauf!<"	"herauf"
"dacht"	"dachte"
"trocknen"	"trockenen"
"drunten,<"	"drunten"
"vergießen.<"	"vergießen"
"andern"	"anderen"
"goldne"	"goldene"
"Land.<"	"Land"
"goldne"	"goldene"
"Mittag<"	"Mittag"
"finstern"	"finsteren"
"blüht.<"	"blüht"
"finstern"	"finsteren"
"Gott<"	"Gott"
"Gott!<"	"Gott"
"goldne"	"goldene"
"andern"	"anderen"
"Freund?<"	"Freund"
"ists!<"	"Ists"
"noch.<"	"noch"
"Jungfrau,<"	"Jungfrau"
"Namen.<"	"Namen"
"du<"	"du"
"ihn<"	"ihn"
"übertaueten"	"übertauten"
"abgeworfne"	"abgeworfene"
"befreieten"	"befreiten"
"nachgrüßenden"	"Nachgrüßenden"
"zugebundnen"	"zugebundenen"
"schauete"	"schaute"
"Blumenbühler"	"Blumenbühle"
"gefasset"	"gefasst"
"Lianens"	"Lianen"
"                                                                                                                             "	""
"                                       "	""
"unrecht"	"Unrecht"
"Lianens"	"Lianen"
"aufgelöset"	"aufgelöst"
"Beinah"	"Beinahe"
"Trugs"	"Trug_es"
"verdrüßlich"	"verdrußlich"
"ists"	"ist_es"
"Inwohnen"	"Inwohnern"
"zusammengelaufne"	"zusammengelaufene"
"weils"	"weil_es"
"                                                                                                                             "	""
"                                       "	""
"brauch"	"brauche"
"offnen"	"offenen"
"ward"	"wurde"
"dacht"	"dachte"
"hab"	"habe"
"Lianens"	"Lianen"
"goldnen"	"goldenen"
"andern"	"anderen"
"Innern"	"Inneren"
"wurd"	"wurde"
"beschneieten"	"beschneiten"
"goldner"	"goldener"
"angeschauet"	"angeschaut"
"andre"	"andere"
"dunkeln"	"dunklen"
"muntre"	"muntere"
"rauhern"	"rauheren"
"schönern"	"schöneren"
"frühern"	"früheren"
"spätern"	"späteren"
"andern"	"anderen"
"gebauet"	"gebaut"
"Schwur"	"Schwor"
"Lianens"	"Lianen"
"unsern"	"unseren"
"andern"	"anderen"
"gereiset"	"gereist"
"entfallnen"	"entfallenen"
"getriebnen"	"getriebenen"
"lechzete"	"lechzte"
"Gebürgen"	"Gebirgen"
"aufgelöset"	"aufgelöst"
"sonnentrunknen"	"sonnentrunkenen"
"Ecco"	"Eco"
"                                                                                                                             "	""
"                                      "	""
"ungeheuern"	"ungeheuren"
"finstern"	"finsteren"
"speisete"	"speiste"
"Nouvellen"	"Novellen"
"neuern"	"neueren"
"neuern"	"neueren"
"geb"	"gebe"
"gefasset"	"gefasst"
"hätt"	"hätte"
"                                                                                                                             "	""
"                                      "	""
"verbundne"	"verbundene"
"riefs"	"rief"
"Gebürgsrücken"	"Gebirgsrücken"
"goldnem"	"goldenem"
"darneben"	"daneben"
"zerbrochnen"	"zerbrochenen"
"Kapitäler"	"Kapitäle"
"schaueten"	"schauten"
"eignen"	"eigenen"
"hätt"	"hätte"
"wär"	"wäre"
"versunknen"	"versunkenen"
"bräuner"	"Bräuner"
"hieher"	"hierher"
"hätt"	"hätte"
"liegts"	"liegt"
"geschornen"	"geschorenen"
"                                                                                                                             "	""
"                                       "	""
"gings"	"ging_es"
"andern"	"anderen"
"andern"	"anderen"
"ungeheuere"	"ungeheure"
"innern"	"inneren"
"größesten"	"Grüßesten"
"schaueten"	"schauten"
"Erhabnen"	"Erhabenen"
"angefasset"	"angefasst"
"andern"	"anderen"
"Erhabnen"	"Erhabenen"
"Erhabne"	"Erhabene"
"gebauet"	"gebaut"
"                                                                                                                             "	""
"                                       "	""
"                                                                                                                             "	""
"                                       "	""
"spätern"	"späteren"
"Berninische"	"Beninische"
"Neuern"	"Neueren"
"sonders"	"besonders"
"Herkulanum"	"Herculaneum"
"Zenith"	"Zenit"
"schauete"	"schaute"
"herniederschauete"	"herniederschaute"
"hinaufbaueten"	"hinaufbauten"
"andern"	"anderen"
"schauete"	"schaute"
"Abgeschiedne"	"Abgeschiedene"
"schauete"	"schaute"
"                                                                                                                             "	""
"                                       "	""
"Gefangne"	"Gefangene"
"baueten"	"bauten"
"Bau-Gefangnen"	"Bau-Gefangenen"
"heitern"	"heiteren"
"dacht"	"dachte"
"hab"	"habe"
"dunkeln"	"dunklen"
"eignes"	"eigenes"
"konnt"	"konnte"
"Rabette"	"Rabatte"
"begreif"	"begreife"
"Sparter"	"Spartaner"
"Archimimen"	"Archemimen"
"stehet"	"steht"
"höhern"	"höheren"
"aufgebauet"	"aufgebaut"
"ergreif"	"ergreife"
"frühern"	"früheren"
"konnt"	"konnte"
"innern"	"inneren"
"nachsprecherischen"	"nachsprechereschen"
"erinner"	"erinnert"
"Conversazione"	"Konversation"
"schaff"	"schaffe"
"                                                                                                                             "	""
"                                      "	""
"seh"	"sehe"
"geb"	"gebe"
"baueten"	"bauten"
"wär"	"wäre"
"ber"	"Bär"
"                                                                                                                             "	""
"                                      "	""
"lässet"	"lässt"
"aufgehalset"	"aufgehalst"
"verabscheuete"	"verabscheute"
"andern"	"anderen"
"verdrüßlich"	"verdrußlich"
"                                                                                                                             "	""
"                                       "	""
"wurd"	"wurde"
"Augennerve"	"Augennerv"
"sauerer"	"Sauerer"
"eigne"	"eigene"
"Korsen"	"Kursen"
"eigne"	"eigene"
"Wär"	"wer"
"Korsen"	"Kursen"
"Zuwort"	"Zuwart"
"andern"	"anderen"
"begleit"	"Begleit"
"andern"	"anderen"
"eignen"	"eigenen"
"wärmern"	"wärmeren"
"wurd"	"wurde"
"Entwickelung"	"Entwicklung"
"Selbstes"	"Selbsts"
"eigne"	"eigene"
"dunkeln"	"dunklen"
"ward"	"wurde"
"frühern"	"früheren"
"besondern"	"besonderen"
"dacht"	"dachte"
"schönern"	"schöneren"
"zärtern"	"Zärten"
"hieher"	"hierher"
"straff"	"Strafe"
"eingeschlafne"	"eingeschlafene"
"gespielet"	"gespielt"
"goldnen"	"goldenen"
"wurd"	"wurde"
"wärmern"	"wärmeren"
"nachbauete"	"nachbaute"
"aufgebauet"	"aufgebaut"
"Herkulanum"	"Herculaneum"
"Peterskuppel"	"Beterskuppel"
"ungeheuere"	"ungeheure"
"Aurorens"	"Aurores"
"Gewölb"	"Gewölbe"
"Gebürg"	"Gebirge"
"goldnen"	"goldenen"
"Gebürg"	"Gebirge"
"goldnes"	"goldenes"
"zerstreueten"	"zerstreuten"
"Villen"	"Vielen"
"ungeheuerer"	"ungeheurer"
"verborgnen"	"verborgenen"
"offnen"	"offenen"
"seufzete"	"seufzte"
"werd"	"werde"
"wär"	"wäre"
"dunkeln"	"dunklen"
"Horen-Glocken"	"Horn-Glocken"
"trockne"	"trockene"
"lösete"	"löste"
"hatt"	"hatte"
"wandt"	"wandte"
"Mög"	"Möge"
"angefangne"	"angefangene"
"hatt"	"hatte"
"Abblüte"	"Abblühte"
"entgegengestellet"	"entgegengestellt"
"haarhaarsche"	"haarharsche"
"sorge"	"Sorge"
"Hohenfließer"	"Hohnfließer"
"Mutter!<"	"Mutter"
"erklärn"	"erklären"
"unrecht"	"Unrecht"
"                                                                                                                             "	""
"reisete"	"reiste"
"Peterskuppel"	"Beterskuppel"
"                                                                                                                             "	""
"                                       "	""
"unserm"	"unserem"
"Rabette"	"Rabatte"
"Blumenbühler"	"Blumenbühle"
"Essee"	"Esse"
"geweinet"	"geweint"
"                                                                                                                             "	""
"                                       "	""
"jetzunder"	"jetzund"
"meints"	"meint_es"
"glaubts"	"glaubt"
"                                                                                                                             "	""
"                                       "	""
"abgereiset"	"abgereist"
"hab"	"habe"
"konnt"	"konnte"
"hab"	"habe"
"halt"	"halte"
"quillt"	"quellt"
"eh"	"ehe"
"zeig"	"zeige"
"dessous"	"Dessous"
"cartes"	"zartes"
"sag"	"sage"
"hab"	"habe"
"Festin"	"Fest"
"naß.<"	"naß"
"nachgereiset"	"nachgereist"
"andern"	"anderen"
"Rabette"	"Rabatte"
"eignen"	"eigenen"
"Mehres"	"Mehr"
"trockner"	"trockener"
"hellern"	"helleren"
"größern"	"größeren"
"Rabette"	"Rabatte"
"dacht"	"dachte"
"Fondi"	"Fundi"
"entfallne"	"entfallene"
"durchflognen"	"durchflogenen"
"eingeborne"	"eingeborene"
"glaub"	"glaube"
"quillt"	"quellt"
"                                                                                                                             "	""
"                                      "	""
"                                                                                                                             "	""
"                                       "	""
"Vesuvius"	"Vesuv"
"Glückseliger<"	"Glückseliger"
"Weite!<"	"Weite"
"ungeheuere"	"ungeheure"
"dunkeln"	"dunklen"
"andern"	"anderen"
"vergess"	"vergesse"
"aufgebauet"	"aufgebaut"
"merkts"	"merkt_es"
"seid.<"	"seid"
"wenig.<"	"wenig"
"darwider"	"dawider"
"dunkeln"	"dunklen"
"zerstreuete"	"zerstreute"
